"","yr","model","var","spp","scale","offset","coeff"
"521",2009,"1","eff",NA,NA,"0",0.0180830495039247
"522",2010,"1","eff",NA,NA,"0",0.0171100701522498
"523",2011,"1","eff",NA,NA,"0",0.0167480841104821
"524",2012,"1","eff",NA,NA,"0",0.0119879381047657
"525",2013,"1","eff",NA,NA,"0",0.01693645879399
"526",2014,"1","eff",NA,NA,"0",NA
"527",1960,"1","eff",NA,NA,"0",NA
"528",1961,"1","eff",NA,NA,"0",NA
"529",1962,"1","eff",NA,NA,"0",NA
"530",1963,"1","eff",NA,NA,"0",NA
"531",1964,"1","eff",NA,NA,"0",NA
"532",1965,"1","eff",NA,NA,"0",NA
"533",1966,"1","eff",NA,NA,"0",NA
"534",1967,"1","eff",NA,NA,"0",NA
"535",1968,"1","eff",NA,NA,"0",NA
"536",1969,"1","eff",NA,NA,"0",NA
"537",1970,"1","eff",NA,NA,"0",NA
"538",1971,"1","eff",NA,NA,"0",NA
"539",1972,"1","eff",NA,NA,"0",NA
"540",1973,"1","eff",NA,NA,"0",NA
"541",1974,"1","eff",NA,NA,"0",NA
"542",1991,"1","eff",NA,NA,"0",NA
"543",1992,"1","eff",NA,NA,"0",NA
"544",1993,"1","eff",NA,NA,"0",0.014827438032627
"545",1994,"1","eff",NA,NA,"0",0.012967808867837
"546",1995,"1","eff",NA,NA,"0",0.0145719480099589
"547",1996,"1","eff",NA,NA,"0",0.0393783155128036
"548",1997,"1","eff",NA,NA,"0",0.00816787896600304
"549",1998,"1","eff",NA,NA,"0",0.0110689169667459
"550",1999,"1","eff",NA,NA,"0",0.0201319948359394
"551",2000,"1","eff",NA,NA,"0",0.0134653152659534
"552",2001,"1","eff",NA,NA,"0",0.0208020791118139
"553",2002,"1","eff",NA,NA,"0",0.0224920613908306
"554",2003,"1","eff",NA,NA,"0",0.0164893736182954
"555",2004,"1","eff",NA,NA,"0",0.015039299794876
"556",2005,"1","eff",NA,NA,"0",0.0223950144203331
"557",2006,"1","eff",NA,NA,"0",0.0158314673102016
"558",2007,"1","eff",NA,NA,"0",0.0156558760134677
"559",2008,"1","eff",NA,NA,"0",0.0152384990271259
"560",2009,"1","eff",NA,NA,"0",0.0137413116523195
"561",2010,"1","eff",NA,NA,"0",0.00918865998660254
"562",2011,"1","eff",NA,NA,"0",0.0163277736617976
"563",2012,"1","eff",NA,NA,"0",0.0148454827955947
"564",2013,"1","eff",NA,NA,"0",0.0180013725240673
"565",2014,"1","eff",NA,NA,"0",NA
"566",1989,"1","eff",NA,NA,"0",NA
"567",1990,"1","eff",NA,NA,"0",NA
"568",1991,"1","eff",NA,NA,"0",NA
"569",1992,"1","eff",NA,NA,"0",NA
"570",1993,"1","eff",NA,NA,"0",0.0151228889075166
"571",1994,"1","eff",NA,NA,"0",0.014519071427291
"572",1995,"1","eff",NA,NA,"0",0.0129302543078177
"573",1996,"1","eff",NA,NA,"0",0.0201525483875339
"574",1997,"1","eff",NA,NA,"0",0.0135995472759957
"575",1998,"1","eff",NA,NA,"0",0.0248670531886518
"576",1999,"1","eff",NA,NA,"0",0.0159962998207224
"577",2000,"1","eff",NA,NA,"0",0.0196768198072683
"578",2001,"1","eff",NA,NA,"0",0.0211600331973513
"579",2002,"1","eff",NA,NA,"0",0.0208591368076119
"580",2003,"1","eff",NA,NA,"0",0.00357155216051128
"581",2004,"1","eff",NA,NA,"0",-0.00740219745847273
"582",2005,"1","eff",NA,NA,"0",-0.00610486884676528
"583",2006,"1","eff",NA,NA,"0",0.0168795602313344
"584",2007,"1","eff",NA,NA,"0",0.0157017442743278
"585",2008,"1","eff",NA,NA,"0",0.0136538958108811
"586",2009,"1","eff",NA,NA,"0",-0.00175570146902028
"587",2010,"1","eff",NA,NA,"0",0.0124302082454277
"588",2011,"1","eff",NA,NA,"0",0.0136514980494741
"589",2012,"1","eff",NA,NA,"0",0.0136819013050339
"590",2013,"1","eff",NA,NA,"0",0.0176286882536441
"591",2014,"1","eff",NA,NA,"0",NA
"592",1957,"1","eff",NA,NA,"0",NA
"593",1958,"1","eff",NA,NA,"0",NA
"594",1959,"1","eff",NA,NA,"0",NA
"595",1960,"1","eff",NA,NA,"0",NA
"596",1961,"1","eff",NA,NA,"0",NA
"597",1962,"1","eff",NA,NA,"0",NA
"598",1963,"1","eff",NA,NA,"0",NA
"599",1964,"1","eff",NA,NA,"0",NA
"600",1965,"1","eff",NA,NA,"0",NA
"601",1966,"1","eff",NA,NA,"0",NA
"602",1967,"1","eff",NA,NA,"0",NA
"603",1968,"1","eff",NA,NA,"0",NA
"604",1969,"1","eff",NA,NA,"0",NA
"605",1970,"1","eff",NA,NA,"0",NA
"606",1971,"1","eff",NA,NA,"0",NA
"607",1972,"1","eff",NA,NA,"0",NA
"608",1973,"1","eff",NA,NA,"0",NA
"609",1974,"1","eff",NA,NA,"0",NA
"610",1980,"1","eff",NA,NA,"0",NA
"611",1981,"1","eff",NA,NA,"0",NA
"612",1982,"1","eff",NA,NA,"0",NA
"613",1983,"1","eff",NA,NA,"0",NA
"614",1984,"1","eff",NA,NA,"0",NA
"615",1985,"1","eff",NA,NA,"0",NA
"616",1986,"1","eff",NA,NA,"0",NA
"617",1987,"1","eff",NA,NA,"0",NA
"618",1988,"1","eff",NA,NA,"0",NA
"619",1989,"1","eff",NA,NA,"0",NA
"620",1990,"1","eff",NA,NA,"0",NA
"621",1991,"1","eff",NA,NA,"0",NA
"622",1992,"1","eff",NA,NA,"0",NA
"623",1993,"1","eff",NA,NA,"0",0.0169993499125546
"624",1994,"1","eff",NA,NA,"0",0.0162788760533309
"625",1995,"1","eff",NA,NA,"0",0.0162854934976405
"626",1996,"1","eff",NA,NA,"0",0.0160708781494521
"627",1997,"1","eff",NA,NA,"0",0.0162418456962479
"628",1998,"1","eff",NA,NA,"0",0.0159314710077682
"629",1999,"1","eff",NA,NA,"0",0.0163180390327171
"630",2000,"1","eff",NA,NA,"0",0.016999532093421
"631",2001,"1","eff",NA,NA,"0",0.0176735275436889
"632",2002,"1","eff",NA,NA,"0",0.0202044604363797
"633",2003,"1","eff",NA,NA,"0",0.0173438440465934
"634",2004,"1","eff",NA,NA,"0",0.0173043867479957
"635",2005,"1","eff",NA,NA,"0",0.0163690593202534
"636",2006,"1","eff",NA,NA,"0",0.0162840323740118
"637",2007,"1","eff",NA,NA,"0",0.0164097742456349
"638",2008,"1","eff",NA,NA,"0",0.0169665483310848
"639",2009,"1","eff",NA,NA,"0",0.016309926683122
"640",2010,"1","eff",NA,NA,"0",0.0150926525345114
"641",2011,"1","eff",NA,NA,"0",0.0160981421246652
"642",2012,"1","eff",NA,NA,"0",0.0144274836563986
"643",2013,"1","eff",NA,NA,"0",0.0136699971726736
"644",2014,"1","eff",NA,NA,"0",0.0176342948000123
"645",2015,"1","eff",NA,NA,"0",NA
"646",2016,"1","eff",NA,NA,"0",NA
"647",2017,"1","eff",NA,NA,"0",NA
"648",2018,"1","eff",NA,NA,"0",NA
"649",1957,"1","eff",NA,NA,"0",NA
"650",1958,"1","eff",NA,NA,"0",NA
"651",1959,"1","eff",NA,NA,"0",NA
"652",1960,"1","eff",NA,NA,"0",NA
"653",1961,"1","eff",NA,NA,"0",NA
"654",1962,"1","eff",NA,NA,"0",NA
"655",1963,"1","eff",NA,NA,"0",NA
"656",1964,"1","eff",NA,NA,"0",NA
"657",1965,"1","eff",NA,NA,"0",NA
"658",1966,"1","eff",NA,NA,"0",NA
"659",1967,"1","eff",NA,NA,"0",NA
"660",1968,"1","eff",NA,NA,"0",NA
"661",1969,"1","eff",NA,NA,"0",NA
"662",1970,"1","eff",NA,NA,"0",NA
"663",1971,"1","eff",NA,NA,"0",NA
"664",1972,"1","eff",NA,NA,"0",NA
"665",1973,"1","eff",NA,NA,"0",NA
"666",1974,"1","eff",NA,NA,"0",NA
"667",1975,"1","eff",NA,NA,"0",NA
"668",1976,"1","eff",NA,NA,"0",NA
"669",1977,"1","eff",NA,NA,"0",NA
"670",1978,"1","eff",NA,NA,"0",NA
"671",1979,"1","eff",NA,NA,"0",NA
"672",1980,"1","eff",NA,NA,"0",NA
"673",1981,"1","eff",NA,NA,"0",NA
"674",1982,"1","eff",NA,NA,"0",NA
"675",1983,"1","eff",NA,NA,"0",NA
"676",1984,"1","eff",NA,NA,"0",NA
"677",1985,"1","eff",NA,NA,"0",NA
"678",1986,"1","eff",NA,NA,"0",NA
"679",1987,"1","eff",NA,NA,"0",NA
"680",1988,"1","eff",NA,NA,"0",NA
"681",1989,"1","eff",NA,NA,"0",NA
"682",1990,"1","eff",NA,NA,"0",NA
"683",1991,"1","eff",NA,NA,"0",NA
"684",1992,"1","eff",NA,NA,"0",NA
"685",1993,"1","eff",NA,NA,"0",0.015679674704673
"686",1994,"1","eff",NA,NA,"0",0.0121580324695137
"687",1995,"1","eff",NA,NA,"0",0.0236146546355882
"688",1996,"1","eff",NA,NA,"0",0.0276310434398674
"689",1997,"1","eff",NA,NA,"0",0.0254304803636226
"690",1998,"1","eff",NA,NA,"0",0.00602832495369521
"691",1999,"1","eff",NA,NA,"0",0.0231816271739987
"692",2000,"1","eff",NA,NA,"0",0.0150134892355311
"693",2001,"1","eff",NA,NA,"0",0.0181655641489778
"694",2002,"1","eff",NA,NA,"0",0.0336461584878349
"695",2003,"1","eff",NA,NA,"0",0.0127260506762377
"696",2004,"1","eff",NA,NA,"0",0.0172004239250556
"697",2005,"1","eff",NA,NA,"0",0.0167116861667947
"698",2006,"1","eff",NA,NA,"0",0.013814558608361
"699",2007,"1","eff",NA,NA,"0",0.0183621962747607
"700",2008,"1","eff",NA,NA,"0",0.017933338799266
"701",2009,"1","eff",NA,NA,"0",0.0163339885430678
"702",2010,"1","eff",NA,NA,"0",0.017216547962476
"703",2011,"1","eff",NA,NA,"0",0.0159285681746898
"704",2012,"1","eff",NA,NA,"0",0.0178377316019248
"705",2013,"1","eff",NA,NA,"0",0.0138999518128929
"706",2014,"1","eff",NA,NA,"0",NA
"707",1957,"1","eff",NA,NA,"0",NA
"708",1958,"1","eff",NA,NA,"0",NA
"709",1959,"1","eff",NA,NA,"0",NA
"710",1960,"1","eff",NA,NA,"0",NA
"711",1961,"1","eff",NA,NA,"0",NA
"712",1962,"1","eff",NA,NA,"0",NA
"713",1963,"1","eff",NA,NA,"0",NA
"714",1964,"1","eff",NA,NA,"0",NA
"715",1965,"1","eff",NA,NA,"0",NA
"716",1966,"1","eff",NA,NA,"0",NA
"717",1967,"1","eff",NA,NA,"0",NA
"718",1968,"1","eff",NA,NA,"0",NA
"719",1969,"1","eff",NA,NA,"0",NA
"720",1970,"1","eff",NA,NA,"0",NA
"721",1971,"1","eff",NA,NA,"0",NA
"722",1972,"1","eff",NA,NA,"0",NA
"723",1973,"1","eff",NA,NA,"0",NA
"724",1974,"1","eff",NA,NA,"0",NA
"725",1975,"1","eff",NA,NA,"0",NA
"726",1976,"1","eff",NA,NA,"0",NA
"727",1977,"1","eff",NA,NA,"0",NA
"728",1978,"1","eff",NA,NA,"0",NA
"729",1979,"1","eff",NA,NA,"0",NA
"730",1980,"1","eff",NA,NA,"0",NA
"731",1981,"1","eff",NA,NA,"0",NA
"732",1982,"1","eff",NA,NA,"0",NA
"733",1983,"1","eff",NA,NA,"0",NA
"734",1984,"1","eff",NA,NA,"0",NA
"735",1985,"1","eff",NA,NA,"0",NA
"736",1986,"1","eff",NA,NA,"0",NA
"737",1987,"1","eff",NA,NA,"0",NA
"738",1988,"1","eff",NA,NA,"0",NA
"739",1989,"1","eff",NA,NA,"0",NA
"740",1990,"1","eff",NA,NA,"0",NA
"741",1991,"1","eff",NA,NA,"0",NA
"742",1992,"1","eff",NA,NA,"0",NA
"743",1993,"1","eff",NA,NA,"0",0.0155615944942433
"744",1994,"1","eff",NA,NA,"0",0.0138645375123038
"745",1995,"1","eff",NA,NA,"0",0.0138659839061096
"746",1996,"1","eff",NA,NA,"0",0.0194734760067612
"747",1997,"1","eff",NA,NA,"0",0.0169157406385761
"748",1998,"1","eff",NA,NA,"0",0.0154738372210892
"749",1999,"1","eff",NA,NA,"0",0.0140658328860073
"750",2000,"1","eff",NA,NA,"0",0.0144057723670702
"751",2001,"1","eff",NA,NA,"0",0.0166579374559066
"752",2002,"1","eff",NA,NA,"0",0.0180042507971138
"753",2003,"1","eff",NA,NA,"0",0.0160832788441238
"754",2004,"1","eff",NA,NA,"0",0.0159284695063668
"755",2005,"1","eff",NA,NA,"0",0.0184365792534107
"756",2006,"1","eff",NA,NA,"0",0.0150381278775924
"757",2007,"1","eff",NA,NA,"0",0.0181663352185893
"758",2008,"1","eff",NA,NA,"0",0.0159767571242074
"759",2009,"1","eff",NA,NA,"0",0.0199299017480888
"760",2010,"1","eff",NA,NA,"0",0.0166538939115435
"761",2011,"1","eff",NA,NA,"0",0.0147636390157481
"762",2012,"1","eff",NA,NA,"0",0.0163667904096743
"763",2013,"1","eff",NA,NA,"0",0.0159765836313637
"764",2014,"1","eff",NA,NA,"0",NA
"765",1957,"1","eff",NA,NA,"0",NA
"766",1958,"1","eff",NA,NA,"0",NA
"767",1959,"1","eff",NA,NA,"0",NA
"768",1960,"1","eff",NA,NA,"0",NA
"769",1961,"1","eff",NA,NA,"0",NA
"770",1962,"1","eff",NA,NA,"0",NA
"771",1963,"1","eff",NA,NA,"0",NA
"772",1964,"1","eff",NA,NA,"0",NA
"773",1965,"1","eff",NA,NA,"0",NA
"774",1966,"1","eff",NA,NA,"0",NA
"775",1967,"1","eff",NA,NA,"0",NA
"776",1968,"1","eff",NA,NA,"0",NA
"777",1969,"1","eff",NA,NA,"0",NA
"778",1970,"1","eff",NA,NA,"0",NA
"779",1971,"1","eff",NA,NA,"0",NA
"780",1972,"1","eff",NA,NA,"0",NA
"781",1973,"1","eff",NA,NA,"0",NA
"782",1974,"1","eff",NA,NA,"0",NA
"783",1975,"1","eff",NA,NA,"0",NA
"784",1976,"1","eff",NA,NA,"0",NA
"785",1977,"1","eff",NA,NA,"0",NA
"786",1978,"1","eff",NA,NA,"0",NA
"787",1979,"1","eff",NA,NA,"0",NA
"788",NA,"1","eff",NA,NA,"0",NA
"789",NA,"1","eff",NA,NA,"0",NA
"790",NA,"1","eff",NA,NA,"0",NA
"791",1985,"1","eff",NA,NA,"0",NA
"792",1986,"1","eff",NA,NA,"0",NA
"793",1987,"1","eff",NA,NA,"0",NA
"794",1988,"1","eff",NA,NA,"0",NA
"795",1989,"1","eff",NA,NA,"0",NA
"796",1990,"1","eff",NA,NA,"0",NA
"797",1991,"1","eff",NA,NA,"0",NA
"798",1992,"1","eff",NA,NA,"0",NA
"799",1993,"1","eff",NA,NA,"0",0.0154897330505252
"800",1994,"1","eff",NA,NA,"0",0.0151126645681499
"801",1995,"1","eff",NA,NA,"0",0.0153638061574096
"802",1996,"1","eff",NA,NA,"0",0.0161651000388374
"803",1997,"1","eff",NA,NA,"0",0.0151701074114672
"804",1998,"1","eff",NA,NA,"0",0.0149828946475024
"805",1999,"1","eff",NA,NA,"0",0.0152014296826514
"806",2000,"1","eff",NA,NA,"0",0.015254003621525
"807",2001,"1","eff",NA,NA,"0",0.0160751822549756
"808",2002,"1","eff",NA,NA,"0",0.0160867243101729
"809",2003,"1","eff",NA,NA,"0",0.0164951480822764
"810",2004,"1","eff",NA,NA,"0",0.0154534532941305
"811",2005,"1","eff",NA,NA,"0",0.0155585985387497
"812",2006,"1","eff",NA,NA,"0",0.0155941336261457
"813",2007,"1","eff",NA,NA,"0",0.0164046318697644
"814",2008,"1","eff",NA,NA,"0",0.001903051094445
"815",2009,"1","eff",NA,NA,"0",0.0133841097418468
"816",2010,"1","eff",NA,NA,"0",0.0401045406914275
"817",2011,"1","eff",NA,NA,"0",0.0187154249951936
"818",2012,"1","eff",NA,NA,"0",0.0311068864106563
"819",2013,"1","eff",NA,NA,"0",0.0199651492090461
"820",2014,"1","eff",NA,NA,"0",NA
"821",1957,"1","pinn","CSL","aerial","4",NA
"822",1958,"1","pinn","CSL","aerial","4",NA
"823",1959,"1","pinn","CSL","aerial","4",NA
"824",1960,"1","pinn","CSL","aerial","4",NA
"825",1961,"1","pinn","CSL","aerial","4",NA
"826",1962,"1","pinn","CSL","aerial","4",NA
"827",1963,"1","pinn","CSL","aerial","4",NA
"828",1964,"1","pinn","CSL","aerial","4",NA
"829",1965,"1","pinn","CSL","aerial","4",NA
"830",1966,"1","pinn","CSL","aerial","4",NA
"831",1967,"1","pinn","CSL","aerial","4",NA
"832",1968,"1","pinn","CSL","aerial","4",NA
"833",1969,"1","pinn","CSL","aerial","4",NA
"834",1970,"1","pinn","CSL","aerial","4",NA
"835",1971,"1","pinn","CSL","aerial","4",NA
"836",1972,"1","pinn","CSL","aerial","4",NA
"837",1973,"1","pinn","CSL","aerial","4",NA
"838",1974,"1","pinn","CSL","aerial","4",NA
"839",1975,"1","pinn","CSL","aerial","4",NA
"840",1976,"1","pinn","CSL","aerial","4",NA
"841",1977,"1","pinn","CSL","aerial","4",NA
"842",1978,"1","pinn","CSL","aerial","4",NA
"843",1979,"1","pinn","CSL","aerial","4",NA
"844",1980,"1","pinn","CSL","aerial","4",NA
"845",1981,"1","pinn","CSL","aerial","4",NA
"846",1982,"1","pinn","CSL","aerial","4",NA
"847",1983,"1","pinn","CSL","aerial","4",NA
"848",1984,"1","pinn","CSL","aerial","4",NA
"849",1985,"1","pinn","CSL","aerial","4",NA
"850",1986,"1","pinn","CSL","aerial","4",NA
"851",1987,"1","pinn","CSL","aerial","4",NA
"852",1988,"1","pinn","CSL","aerial","4",NA
"853",1989,"1","pinn","CSL","aerial","4",NA
"854",1990,"1","pinn","CSL","aerial","4",NA
"855",1991,"1","pinn","CSL","aerial","4",NA
"856",1992,"1","pinn","CSL","aerial","4",NA
"857",1993,"1","pinn","CSL","aerial","4",-0.0206823500316846
"858",1994,"1","pinn","CSL","aerial","4",-0.0199373766344332
"859",1995,"1","pinn","CSL","aerial","4",-0.0193084827623189
"860",1996,"1","pinn","CSL","aerial","4",-0.0162771026612976
"861",1997,"1","pinn","CSL","aerial","4",-0.0183227972112249
"862",1998,"1","pinn","CSL","aerial","4",-0.0211487906405922
"863",1999,"1","pinn","CSL","aerial","4",-0.0186788888603092
"864",2000,"1","pinn","CSL","aerial","4",-0.0201304357335121
"865",2001,"1","pinn","CSL","aerial","4",-0.0202568582952206
"866",2002,"1","pinn","CSL","aerial","4",-0.0206410134852845
"867",2003,"1","pinn","CSL","aerial","4",-0.0176815170241666
"868",2004,"1","pinn","CSL","aerial","4",-0.019913642240775
"869",2005,"1","pinn","CSL","aerial","4",-0.0154497423895985
"870",2006,"1","pinn","CSL","aerial","4",-0.021124640341666
"871",2007,"1","pinn","CSL","aerial","4",-0.0197903524260146
"872",2008,"1","pinn","CSL","aerial","4",-0.0202239252279313
"873",2009,"1","pinn","CSL","aerial","4",-0.0237751673823704
"874",2010,"1","pinn","CSL","aerial","4",-0.0198007123105672
"875",2011,"1","pinn","CSL","aerial","4",-0.0234281420075158
"876",2012,"1","pinn","CSL","aerial","4",-0.0102971136728284
"877",2013,"1","pinn","CSL","aerial","4",-0.0103226367332331
"878",2014,"1","pinn","CSL","aerial","4",NA
"879",1957,"1","pinn","CSL","aerial","4",NA
"880",1958,"1","pinn","CSL","aerial","4",NA
"881",1959,"1","pinn","CSL","aerial","4",NA
"882",1960,"1","pinn","CSL","aerial","4",NA
"883",1961,"1","pinn","CSL","aerial","4",NA
"884",1962,"1","pinn","CSL","aerial","4",NA
"885",1963,"1","pinn","CSL","aerial","4",NA
"886",1964,"1","pinn","CSL","aerial","4",NA
"887",1965,"1","pinn","CSL","aerial","4",NA
"888",1966,"1","pinn","CSL","aerial","4",NA
"889",1967,"1","pinn","CSL","aerial","4",NA
"890",1968,"1","pinn","CSL","aerial","4",NA
"891",1969,"1","pinn","CSL","aerial","4",NA
"892",1970,"1","pinn","CSL","aerial","4",NA
"893",1971,"1","pinn","CSL","aerial","4",NA
"894",1972,"1","pinn","CSL","aerial","4",NA
"895",1973,"1","pinn","CSL","aerial","4",NA
"896",1974,"1","pinn","CSL","aerial","4",NA
"897",1975,"1","pinn","CSL","aerial","4",NA
"898",1976,"1","pinn","CSL","aerial","4",NA
"899",1977,"1","pinn","CSL","aerial","4",NA
"900",1978,"1","pinn","CSL","aerial","4",NA
"901",1979,"1","pinn","CSL","aerial","4",NA
"902",1980,"1","pinn","CSL","aerial","4",NA
"903",1981,"1","pinn","CSL","aerial","4",NA
"904",1982,"1","pinn","CSL","aerial","4",NA
"905",1983,"1","pinn","CSL","aerial","4",NA
"906",1984,"1","pinn","CSL","aerial","4",NA
"907",1985,"1","pinn","CSL","aerial","4",NA
"908",1986,"1","pinn","CSL","aerial","4",NA
"909",1987,"1","pinn","CSL","aerial","4",NA
"910",1988,"1","pinn","CSL","aerial","4",NA
"911",1989,"1","pinn","CSL","aerial","4",NA
"912",1990,"1","pinn","CSL","aerial","4",NA
"913",1991,"1","pinn","CSL","aerial","4",NA
"914",1992,"1","pinn","CSL","aerial","4",NA
"915",1993,"1","pinn","CSL","aerial","4",-0.0202415887724193
"916",1994,"1","pinn","CSL","aerial","4",-0.0201068315248174
"917",1995,"1","pinn","CSL","aerial","4",-0.0199214634869654
"918",1996,"1","pinn","CSL","aerial","4",-0.0151985697304431
"919",1997,"1","pinn","CSL","aerial","4",-0.0209641403255082
"920",1998,"1","pinn","CSL","aerial","4",-0.01979837222865
"921",1999,"1","pinn","CSL","aerial","4",-0.0193455680236748
"922",2000,"1","pinn","CSL","aerial","4",-0.0198743041671194
"923",2001,"1","pinn","CSL","aerial","4",-0.0204585229296974
"924",2002,"1","pinn","CSL","aerial","4",-0.0202978520841008
"925",2003,"1","pinn","CSL","aerial","4",-0.0198774518857005
"926",2004,"1","pinn","CSL","aerial","4",-0.0193910560160628
"927",2005,"1","pinn","CSL","aerial","4",-0.0189320642635426
"928",2006,"1","pinn","CSL","aerial","4",-0.0189644689596558
"929",2007,"1","pinn","CSL","aerial","4",-0.019921375529663
"930",2008,"1","pinn","CSL","aerial","4",-0.0194045199624046
"931",2009,"1","pinn","CSL","aerial","4",-0.0204003359043903
"932",2010,"1","pinn","CSL","aerial","4",-0.0199364520459861
"933",2011,"1","pinn","CSL","aerial","4",-0.0204775718072931
"934",2012,"1","pinn","CSL","aerial","4",-0.00998123662039394
"935",2013,"1","pinn","CSL","aerial","4",-0.0207706985217848
"936",2014,"1","pinn","CSL","aerial","4",NA
"937",1960,"1","pinn","CSL","aerial","4",NA
"938",1961,"1","pinn","CSL","aerial","4",NA
"939",1962,"1","pinn","CSL","aerial","4",NA
"940",1963,"1","pinn","CSL","aerial","4",NA
"941",1964,"1","pinn","CSL","aerial","4",NA
"942",1965,"1","pinn","CSL","aerial","4",NA
"943",1966,"1","pinn","CSL","aerial","4",NA
"944",1967,"1","pinn","CSL","aerial","4",NA
"945",1968,"1","pinn","CSL","aerial","4",NA
"946",1969,"1","pinn","CSL","aerial","4",NA
"947",1970,"1","pinn","CSL","aerial","4",NA
"948",1971,"1","pinn","CSL","aerial","4",NA
"949",1972,"1","pinn","CSL","aerial","4",NA
"950",1973,"1","pinn","CSL","aerial","4",NA
"951",1974,"1","pinn","CSL","aerial","4",NA
"952",1991,"1","pinn","CSL","aerial","4",NA
"953",1992,"1","pinn","CSL","aerial","4",NA
"954",1993,"1","pinn","CSL","aerial","4",-0.0209105741415186
"955",1994,"1","pinn","CSL","aerial","4",-0.0202141064765845
"956",1995,"1","pinn","CSL","aerial","4",-0.0197393174805557
"957",1996,"1","pinn","CSL","aerial","4",-0.00738004848638393
"958",1997,"1","pinn","CSL","aerial","4",-0.0229482818099973
"959",1998,"1","pinn","CSL","aerial","4",-0.0200688587817365
"960",1999,"1","pinn","CSL","aerial","4",-0.0187433754805803
"961",2000,"1","pinn","CSL","aerial","4",-0.0202466993827201
"962",2001,"1","pinn","CSL","aerial","4",-0.0202409973580839
"963",2002,"1","pinn","CSL","aerial","4",-0.0218946242565697
"964",2003,"1","pinn","CSL","aerial","4",-0.0193084033407914
"965",2004,"1","pinn","CSL","aerial","4",-0.017875423998699
"966",2005,"1","pinn","CSL","aerial","4",-0.0138857500207139
"967",2006,"1","pinn","CSL","aerial","4",-0.0193003455214976
"968",2007,"1","pinn","CSL","aerial","4",-0.0193344405574141
"969",2008,"1","pinn","CSL","aerial","4",-0.0200655102451875
"970",2009,"1","pinn","CSL","aerial","4",-0.0215612948396409
"971",2010,"1","pinn","CSL","aerial","4",-0.020949678415986
"972",2011,"1","pinn","CSL","aerial","4",-0.00964167206713679
"973",2012,"1","pinn","CSL","aerial","4",-0.00810805480303389
"974",2013,"1","pinn","CSL","aerial","4",-0.0233342374450596
"975",2014,"1","pinn","CSL","aerial","4",NA
"976",1989,"1","pinn","CSL","aerial","4",NA
"977",1990,"1","pinn","CSL","aerial","4",NA
"978",1991,"1","pinn","CSL","aerial","4",NA
"979",1992,"1","pinn","CSL","aerial","4",NA
"980",1993,"1","pinn","CSL","aerial","4",-0.0209629181118734
"981",1994,"1","pinn","CSL","aerial","4",-0.0194998181863879
"982",1995,"1","pinn","CSL","aerial","4",-0.0202335531391008
"983",1996,"1","pinn","CSL","aerial","4",-0.0172465701889967
"984",1997,"1","pinn","CSL","aerial","4",-0.0199882661949479
"985",1998,"1","pinn","CSL","aerial","4",-0.0166622247219717
"986",1999,"1","pinn","CSL","aerial","4",-0.0195674873438086
"987",2000,"1","pinn","CSL","aerial","4",-0.0168418354599232
"988",2001,"1","pinn","CSL","aerial","4",-0.0221032999796524
"989",2002,"1","pinn","CSL","aerial","4",-0.0212694237087244
"990",2003,"1","pinn","CSL","aerial","4",-0.0160135802405157
"991",2004,"1","pinn","CSL","aerial","4",-0.0114232773239614
"992",2005,"1","pinn","CSL","aerial","4",-0.0121947099215357
"993",2006,"1","pinn","CSL","aerial","4",-0.016071136415929
"994",2007,"1","pinn","CSL","aerial","4",-0.0200090098554786
"995",2008,"1","pinn","CSL","aerial","4",-0.0156007555155486
"996",2009,"1","pinn","CSL","aerial","4",-0.0176658713541201
"997",2010,"1","pinn","CSL","aerial","4",-0.0201345296613459
"998",2011,"1","pinn","CSL","aerial","4",-0.0224902575209973
"999",2012,"1","pinn","CSL","aerial","4",-0.0062497591770866
"1000",2013,"1","pinn","CSL","aerial","4",-0.0163828004272546
"1001",2014,"1","pinn","CSL","aerial","4",NA
"1002",1957,"1","pinn","CSL","aerial","4",NA
"1003",1958,"1","pinn","CSL","aerial","4",NA
"1004",1959,"1","pinn","CSL","aerial","4",NA
"1005",1960,"1","pinn","CSL","aerial","4",NA
"1006",1961,"1","pinn","CSL","aerial","4",NA
"1007",1962,"1","pinn","CSL","aerial","4",NA
"1008",1963,"1","pinn","CSL","aerial","4",NA
"1009",1964,"1","pinn","CSL","aerial","4",NA
"1010",1965,"1","pinn","CSL","aerial","4",NA
"1011",1966,"1","pinn","CSL","aerial","4",NA
"1012",1967,"1","pinn","CSL","aerial","4",NA
"1013",1968,"1","pinn","CSL","aerial","4",NA
"1014",1969,"1","pinn","CSL","aerial","4",NA
"1015",1970,"1","pinn","CSL","aerial","4",NA
"1016",1971,"1","pinn","CSL","aerial","4",NA
"1017",1972,"1","pinn","CSL","aerial","4",NA
"1018",1973,"1","pinn","CSL","aerial","4",NA
"1019",1974,"1","pinn","CSL","aerial","4",NA
"1020",1980,"1","pinn","CSL","aerial","4",NA
"1021",1981,"1","pinn","CSL","aerial","4",NA
"1022",1982,"1","pinn","CSL","aerial","4",NA
"1023",1983,"1","pinn","CSL","aerial","4",NA
"1024",1984,"1","pinn","CSL","aerial","4",NA
"1025",1985,"1","pinn","CSL","aerial","4",NA
"1026",1986,"1","pinn","CSL","aerial","4",NA
"1027",1987,"1","pinn","CSL","aerial","4",NA
